ts,batch_size,avg_queue_ms,max_queue_ms,fill_pct,event
2025-09-06T03:35:24.570044+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.617943+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.666707+00:00,2,25.500,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.718507+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.769986+00:00,3,35.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.817162+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.868848+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.917120+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.968703+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.018332+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.067785+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.116451+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.169211+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.217213+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.268822+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.316226+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.368612+00:00,3,35.333,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.419132+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.468708+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.519146+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.569289+00:00,3,34.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.617839+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.668262+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.717408+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.769804+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.816562+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.868448+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.916493+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.969476+00:00,3,35.667,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:26.017572+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:26.069151+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:26.116399+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:26.169045+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:26.216362+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:26.242571+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:26.284868+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:26.337338+00:00,3,35.333,51.000,0.0,ok
2025-09-06T03:35:26.385820+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:26.436383+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:26.486055+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:26.537405+00:00,3,35.000,50.000,0.0,ok
2025-09-06T03:35:26.586425+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:26.637033+00:00,2,27.500,31.000,0.0,ok
2025-09-06T03:35:26.685815+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:26.738596+00:00,3,34.333,50.000,0.0,ok
2025-09-06T03:35:26.785571+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:26.837070+00:00,2,27.500,31.000,0.0,ok
2025-09-06T03:35:26.886355+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:26.937560+00:00,3,33.667,49.000,0.0,ok
2025-09-06T03:35:26.986540+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:27.036625+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:27.086106+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:27.136812+00:00,3,33.667,49.000,0.0,ok
2025-09-06T03:35:27.186343+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:27.236465+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:27.286345+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:27.338552+00:00,3,35.000,50.000,0.0,ok
2025-09-06T03:35:27.385328+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:27.436338+00:00,2,26.000,30.000,0.0,ok
2025-09-06T03:35:27.486411+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:27.537771+00:00,3,35.000,50.000,0.0,ok
2025-09-06T03:35:27.585828+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:27.636+00:00,2,26.000,29.000,0.0,ok
2025-09-06T03:35:27.686235+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:27.738510+00:00,3,35.000,50.000,0.0,ok
2025-09-06T03:35:27.816078+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:27.867485+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:27.917651+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:27.979212+00:00,3,33.667,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.017719+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.068639+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.116175+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.168999+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.217714+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.268602+00:00,2,26.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.316951+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.368722+00:00,3,34.667,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.417886+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.468664+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.517424+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.570272+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.616308+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.669503+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.719226+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.768944+00:00,3,35.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.817336+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.867895+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.917824+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.969407+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.016676+00:00,1,21.000,21.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.068370+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.118765+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.167836+00:00,3,34.333,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.216480+00:00,1,21.000,21.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.268719+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.315885+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.369174+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.418075+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.468472+00:00,2,26.000,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.517748+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.568719+00:00,3,34.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.616710+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.668423+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.717798+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.768904+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.816815+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.868083+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.916774+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.968527+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.017245+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.067690+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.117297+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.169616+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.216999+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.267742+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.317610+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.369018+00:00,3,34.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.417020+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.468004+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.517102+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.569385+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.616061+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.668709+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.717889+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:30.751558+00:00,3,34.333,50.000,0.0,ok
2025-09-06T03:35:30.785930+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:30.837011+00:00,2,27.000,31.000,0.0,ok
2025-09-06T03:35:30.885312+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:30.936573+00:00,3,34.333,50.000,0.0,ok
2025-09-06T03:35:30.985856+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:31.035764+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:31.084925+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:31.136936+00:00,3,34.000,50.000,0.0,ok
2025-09-06T03:35:31.185274+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:31.236862+00:00,2,27.000,31.000,0.0,ok
2025-09-06T03:35:31.285614+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:31.337690+00:00,3,35.333,51.000,0.0,ok
2025-09-06T03:35:31.386283+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:31.436529+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:31.485928+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:31.537755+00:00,3,34.667,50.000,0.0,ok
2025-09-06T03:35:31.585419+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:31.636368+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:31.684318+00:00,1,21.000,21.000,0.0,ok
2025-09-06T03:35:31.737108+00:00,3,35.000,51.000,0.0,ok
2025-09-06T03:35:31.785718+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:31.836407+00:00,2,26.000,30.000,0.0,ok
2025-09-06T03:35:31.886320+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:31.937279+00:00,3,35.000,50.000,0.0,ok
2025-09-06T03:35:31.985698+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:32.036876+00:00,2,28.000,32.000,0.0,ok
2025-09-06T03:35:32.085371+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:32.136993+00:00,3,34.333,50.000,0.0,ok
2025-09-06T03:35:32.184590+00:00,1,21.000,21.000,0.0,ok
2025-09-06T03:35:32.236097+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:32.316944+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:32.369236+00:00,3,34.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:32.416697+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:32.468532+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:32.517860+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:32.569425+00:00,3,35.333,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:32.616975+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:32.668356+00:00,2,26.000,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:32.716219+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:32.769084+00:00,3,35.667,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:32.817555+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:32.867128+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:32.916884+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:32.969147+00:00,3,35.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.017709+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.067297+00:00,2,26.500,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.116484+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.168392+00:00,3,34.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.216775+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.267393+00:00,2,26.000,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.315642+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.369399+00:00,3,33.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.416359+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.467924+00:00,2,26.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.516703+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.569256+00:00,3,34.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.616695+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.668345+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.717625+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.769077+00:00,3,34.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.817568+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.868081+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.917612+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:33.968807+00:00,3,34.333,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.017383+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.068004+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.117409+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.168856+00:00,3,34.333,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.215841+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.267728+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.316839+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.368665+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.416809+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.468187+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.517689+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.568934+00:00,3,34.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.616926+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.668409+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.716678+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.768967+00:00,3,34.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.817100+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.868507+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.916896+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:34.968706+00:00,3,34.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:35.016730+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:35.068032+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:35.117270+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:35.169019+00:00,3,34.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:35.216478+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:35.258089+00:00,2,26.500,31.000,0.0,ok
2025-09-06T03:35:35.285473+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:35.336165+00:00,3,33.333,49.000,0.0,ok
2025-09-06T03:35:35.384952+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:35.435883+00:00,2,26.500,31.000,0.0,ok
2025-09-06T03:35:35.485264+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:35.537569+00:00,3,34.000,50.000,0.0,ok
2025-09-06T03:35:35.585330+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:35.636142+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:35.685701+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:35.736885+00:00,3,34.000,49.000,0.0,ok
2025-09-06T03:35:35.785727+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:35.836027+00:00,2,26.500,31.000,0.0,ok
2025-09-06T03:35:35.885173+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:35.936979+00:00,3,34.333,50.000,0.0,ok
2025-09-06T03:35:35.985451+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:36.036238+00:00,2,26.500,31.000,0.0,ok
2025-09-06T03:35:36.085749+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:36.137252+00:00,3,34.333,49.000,0.0,ok
2025-09-06T03:35:36.185580+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:36.236538+00:00,2,26.500,31.000,0.0,ok
2025-09-06T03:35:36.283356+00:00,1,21.000,21.000,0.0,ok
2025-09-06T03:35:36.337021+00:00,3,34.667,51.000,0.0,ok
2025-09-06T03:35:36.385915+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:36.436041+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:36.485837+00:00,1,25.000,25.000,0.0,ok
2025-09-06T03:35:36.536812+00:00,3,33.667,49.000,0.0,ok
2025-09-06T03:35:36.585141+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:36.635774+00:00,2,27.000,31.000,0.0,ok
2025-09-06T03:35:36.685400+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:36.736851+00:00,3,34.667,50.000,0.0,ok
2025-09-06T03:35:36.818290+00:00,1,25.000,25.000,0.0,missed_init_or_timeout
2025-09-06T03:35:36.867838+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:36.916711+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:36.968047+00:00,3,34.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.019533+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.066875+00:00,2,25.000,26.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.117162+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.169133+00:00,3,32.333,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.216566+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.268099+00:00,2,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.316712+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.368210+00:00,3,32.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.417235+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.466947+00:00,2,22.500,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.518336+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.568154+00:00,3,32.333,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.616762+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.667440+00:00,2,24.000,25.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.716572+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.768501+00:00,3,32.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.816922+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.868204+00:00,2,25.000,25.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.914935+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:37.968379+00:00,3,33.667,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.016915+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.068294+00:00,2,25.000,25.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.116651+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.167955+00:00,3,32.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.217140+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.267533+00:00,2,23.500,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.316718+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.368486+00:00,3,32.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.416840+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.469301+00:00,2,25.000,25.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.516700+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.568069+00:00,3,32.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.616273+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.667735+00:00,2,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.717183+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.769534+00:00,3,32.333,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.817261+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.869893+00:00,2,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.917707+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:38.970976+00:00,3,33.667,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.020040+00:00,1,26.000,26.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.067795+00:00,2,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.118228+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.168958+00:00,3,32.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.217489+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.277246+00:00,2,24.500,25.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.316008+00:00,1,6.000,6.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.367703+00:00,3,25.333,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.416265+00:00,1,4.000,4.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.468074+00:00,2,14.500,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.518032+00:00,1,6.000,6.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.569345+00:00,3,26.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.617172+00:00,1,5.000,5.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.669267+00:00,2,14.500,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.718070+00:00,1,5.000,5.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.769306+00:00,3,25.667,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:39.785612+00:00,1,4.000,4.000,0.0,ok
2025-09-06T03:35:39.836+00:00,2,13.000,23.000,0.0,ok
2025-09-06T03:35:39.884639+00:00,1,4.000,4.000,0.0,ok
2025-09-06T03:35:39.935948+00:00,3,25.667,50.000,0.0,ok
2025-09-06T03:35:40.017763+00:00,1,33.000,33.000,0.0,ok
2025-09-06T03:35:40.036196+00:00,2,13.000,21.000,0.0,ok
2025-09-06T03:35:40.084530+00:00,1,4.000,4.000,0.0,ok
2025-09-06T03:35:40.138003+00:00,3,18.667,50.000,0.0,ok
2025-09-06T03:35:40.183444+00:00,1,4.000,4.000,0.0,ok
2025-09-06T03:35:40.234594+00:00,2,4.000,5.000,0.0,ok
2025-09-06T03:35:40.283772+00:00,1,4.000,4.000,0.0,ok
2025-09-06T03:35:40.334911+00:00,3,19.667,51.000,0.0,ok
2025-09-06T03:35:40.384569+00:00,1,6.000,6.000,0.0,ok
2025-09-06T03:35:40.434068+00:00,2,2.500,3.000,0.0,ok
2025-09-06T03:35:40.484322+00:00,1,5.000,5.000,0.0,ok
2025-09-06T03:35:40.534915+00:00,3,18.333,49.000,0.0,ok
2025-09-06T03:35:40.585259+00:00,1,5.000,5.000,0.0,ok
2025-09-06T03:35:40.634995+00:00,2,4.000,5.000,0.0,ok
2025-09-06T03:35:40.685656+00:00,1,5.000,5.000,0.0,ok
2025-09-06T03:35:40.735091+00:00,2,26.500,49.000,0.0,ok
2025-09-06T03:35:40.786595+00:00,2,28.500,52.000,0.0,ok
2025-09-06T03:35:40.835039+00:00,2,3.000,4.000,0.0,ok
2025-09-06T03:35:40.884559+00:00,1,3.000,3.000,0.0,ok
2025-09-06T03:35:40.938301+00:00,2,30.000,53.000,0.0,ok
2025-09-06T03:35:40.985927+00:00,2,25.000,47.000,0.0,ok
2025-09-06T03:35:41.034824+00:00,1,4.000,4.000,0.0,ok
