ts,total,critical,important,normal
2026-03-14T16:50:35.721921400+00:00,64,46,18,0
2026-03-14T16:50:35.769346500+00:00,64,45,19,0
2026-03-14T16:50:35.815886600+00:00,64,1,63,0
2026-03-14T16:50:35.861480+00:00,64,0,64,0
2026-03-14T16:50:35.909424800+00:00,64,1,63,0
2026-03-14T16:50:35.972389800+00:00,64,0,64,0
2026-03-14T16:50:36.020027300+00:00,64,1,63,0
2026-03-14T16:50:36.067678800+00:00,64,0,64,0
2026-03-14T16:50:36.115183+00:00,64,0,40,24
2026-03-14T16:50:36.161326100+00:00,13,1,1,11
2026-03-14T16:50:36.270477100+00:00,3,1,1,1
2026-03-14T16:50:36.317009400+00:00,1,0,1,0
2026-03-14T16:50:36.364486500+00:00,2,1,1,0
2026-03-14T16:50:36.410446800+00:00,1,0,1,0
2026-03-14T16:50:36.456452700+00:00,2,1,0,1
2026-03-14T16:50:36.520808600+00:00,1,0,1,0
2026-03-14T16:52:00.857983600+00:00,64,45,19,0
2026-03-14T16:52:00.924569300+00:00,64,46,18,0
2026-03-14T16:52:00.968406800+00:00,64,1,63,0
2026-03-14T16:52:01.014968200+00:00,64,0,64,0
2026-03-14T16:52:01.059492+00:00,64,0,64,0
2026-03-14T16:52:01.124618300+00:00,64,1,63,0
2026-03-14T16:52:01.170496300+00:00,64,0,64,0
2026-03-14T16:52:01.217446200+00:00,64,1,63,0
2026-03-14T16:52:01.264386400+00:00,64,0,64,0
2026-03-14T16:52:01.310075100+00:00,13,1,10,2
2026-03-14T16:52:01.371735800+00:00,1,0,1,0
2026-03-14T16:52:01.417826600+00:00,2,1,0,1
2026-03-14T16:52:01.464103+00:00,1,0,1,0
2026-03-14T16:52:01.509050200+00:00,2,1,1,0
2026-03-14T16:52:01.572748800+00:00,1,0,1,0
2026-03-14T16:52:01.618233100+00:00,3,1,1,1
2026-03-14T16:52:05.864894+00:00,1,0,1,0
2026-03-14T16:52:05.915334400+00:00,64,39,25,0
2026-03-14T16:52:05.960093700+00:00,64,0,43,21
2026-03-14T16:52:06.020426100+00:00,2,1,1,0
2026-03-14T16:52:06.067695800+00:00,2,0,1,1
2026-03-14T16:52:06.114290300+00:00,2,1,1,0
2026-03-14T16:52:06.208287800+00:00,2,1,1,0
2026-03-14T16:52:06.270680400+00:00,2,0,1,1
2026-03-14T16:52:06.317023200+00:00,2,1,1,0
2026-03-14T16:52:06.364291900+00:00,1,0,1,0
2026-03-14T16:52:06.456846900+00:00,3,1,1,1
2026-03-14T16:52:06.519256200+00:00,1,0,1,0
2026-03-14T16:52:06.563798700+00:00,2,1,1,0
2026-03-14T16:52:06.608472600+00:00,1,0,1,0
2026-03-14T16:52:35.920901600+00:00,64,46,18,0
2026-03-14T16:52:35.964491700+00:00,64,45,19,0
2026-03-14T16:52:36.011352400+00:00,64,1,63,0
2026-03-14T16:52:36.058241+00:00,64,0,64,0
2026-03-14T16:52:36.120383400+00:00,64,1,63,0
2026-03-14T16:52:36.167613100+00:00,64,0,64,0
2026-03-14T16:52:36.214498300+00:00,64,0,64,0
2026-03-14T16:52:36.261738400+00:00,64,1,40,23
2026-03-14T16:52:36.309408200+00:00,64,0,1,63
2026-03-14T16:52:36.357251600+00:00,13,1,1,11
2026-03-14T16:52:36.416609800+00:00,2,0,1,1
2026-03-14T16:52:36.463387400+00:00,1,1,0,0
2026-03-14T16:52:36.509470+00:00,1,0,1,0
2026-03-14T16:52:36.572480+00:00,2,1,1,0
2026-03-14T16:52:36.618521100+00:00,2,0,1,1
2026-03-14T16:52:36.664947800+00:00,2,1,1,0
2026-03-14T16:53:15.965522600+00:00,64,47,17,0
2026-03-14T16:53:16.012156400+00:00,64,45,19,0
2026-03-14T16:53:16.059400200+00:00,64,0,64,0
2026-03-14T16:53:16.121686900+00:00,64,1,63,0
2026-03-14T16:53:16.168979+00:00,64,0,64,0
2026-03-14T16:53:16.215255600+00:00,64,1,63,0
2026-03-14T16:53:16.260837100+00:00,64,0,64,0
2026-03-14T16:53:16.308447700+00:00,64,1,63,0
2026-03-14T16:53:16.371223400+00:00,64,0,64,0
2026-03-14T16:53:16.417372300+00:00,13,1,10,2
2026-03-14T16:53:16.463308+00:00,1,0,0,1
2026-03-14T16:53:16.510439200+00:00,1,0,1,0
2026-03-14T16:53:16.557463500+00:00,2,1,1,0
2026-03-14T16:53:16.621024700+00:00,1,0,1,0
2026-03-14T16:53:16.667381700+00:00,3,1,1,1
2026-03-14T16:53:16.760747100+00:00,2,1,1,0
2026-03-14T16:53:20.967831200+00:00,1,0,1,0
2026-03-14T16:53:21.015687800+00:00,64,39,25,0
2026-03-14T16:53:21.061852+00:00,64,0,43,21
2026-03-14T16:53:21.108181700+00:00,1,0,1,0
2026-03-14T16:53:21.156279400+00:00,2,1,0,1
2026-03-14T16:53:21.219982600+00:00,1,0,1,0
2026-03-14T16:53:21.264968400+00:00,2,1,1,0
2026-03-14T16:53:21.312471100+00:00,1,0,1,0
2026-03-14T16:53:21.358423500+00:00,3,1,1,1
2026-03-14T16:53:21.469161700+00:00,2,1,1,0
2026-03-14T16:53:21.515823300+00:00,1,0,1,0
2026-03-14T16:53:21.561900+00:00,3,1,1,1
2026-03-14T16:53:21.609012900+00:00,1,0,1,0
2026-03-14T16:53:21.671670300+00:00,2,1,1,0
2026-03-14T16:53:21.765402400+00:00,2,0,1,1
2026-03-14T16:53:46.020792900+00:00,64,47,17,0
2026-03-14T16:53:46.067761800+00:00,64,45,19,0
2026-03-14T16:53:46.116079300+00:00,64,0,64,0
2026-03-14T16:53:46.163839800+00:00,64,1,63,0
2026-03-14T16:53:46.209093800+00:00,64,0,64,0
2026-03-14T16:53:46.271611700+00:00,64,1,63,0
2026-03-14T16:53:46.318998100+00:00,64,0,44,20
2026-03-14T16:53:46.366369900+00:00,64,1,0,63
2026-03-14T16:53:46.412793900+00:00,36,0,1,35
2026-03-14T16:53:46.459679600+00:00,2,1,1,0
2026-03-14T16:53:46.506502100+00:00,1,0,1,0
2026-03-14T16:53:46.569903300+00:00,3,1,1,1
2026-03-14T16:53:46.665196600+00:00,1,0,1,0
2026-03-14T16:53:46.711723600+00:00,2,1,1,0
2026-03-14T16:53:46.758370+00:00,2,0,1,1
2026-03-14T16:53:46.819047700+00:00,2,1,1,0
2026-03-14T16:54:40.850023100+00:00,2,0,1,1
2026-03-14T16:54:40.897351300+00:00,64,1,63,0
2026-03-14T16:54:40.943141900+00:00,64,0,18,46
2026-03-14T16:54:41.006269+00:00,23,0,1,22
2026-03-14T16:54:41.051439+00:00,1,0,1,0
2026-03-14T16:54:41.144912100+00:00,2,0,1,1
2026-03-14T16:54:41.192115+00:00,2,0,1,1
2026-03-14T16:54:41.253554200+00:00,2,0,1,1
2026-03-14T16:54:41.300325100+00:00,1,0,1,0
2026-03-14T16:54:41.347845600+00:00,1,0,0,1
2026-03-14T16:54:41.394160100+00:00,2,0,1,1
2026-03-14T16:54:41.455864400+00:00,2,0,1,1
2026-03-14T16:54:41.501224700+00:00,1,0,1,0
2026-03-14T16:54:41.548647300+00:00,2,0,1,1
2026-03-14T16:54:41.595143700+00:00,1,0,0,1
2026-03-14T16:54:41.641985600+00:00,1,0,1,0
2026-03-14T16:54:45.851129400+00:00,2,0,1,1
2026-03-14T16:54:45.898613200+00:00,64,0,64,0
2026-03-14T16:54:45.944705200+00:00,64,0,4,60
2026-03-14T16:54:45.990798900+00:00,1,0,1,0
2026-03-14T16:54:46.053555400+00:00,3,0,1,2
2026-03-14T16:54:46.147276+00:00,2,0,1,1
2026-03-14T16:54:46.193369900+00:00,1,0,1,0
2026-03-14T16:54:46.240426100+00:00,1,0,1,0
2026-03-14T16:54:46.302145+00:00,3,0,1,2
2026-03-14T16:54:46.396378800+00:00,2,0,1,1
2026-03-14T16:54:46.444153700+00:00,1,0,1,0
2026-03-14T16:54:46.490933500+00:00,3,0,1,2
2026-03-14T16:54:46.554551500+00:00,1,0,1,0
2026-03-14T16:54:46.601452+00:00,1,0,0,1
2026-03-14T16:54:46.646930700+00:00,1,0,1,0
2026-03-14T16:54:50.851811500+00:00,3,0,1,2
2026-03-14T16:54:50.897084700+00:00,64,0,64,0
2026-03-14T16:54:50.944715900+00:00,63,0,4,59
2026-03-14T16:54:51.004069900+00:00,2,0,1,1
2026-03-14T16:54:51.051940600+00:00,1,0,1,0
2026-03-14T16:54:51.097670+00:00,1,0,0,1
2026-03-14T16:54:51.144640400+00:00,2,0,1,1
2026-03-14T16:54:51.190752100+00:00,2,0,1,1
2026-03-14T16:54:51.253853+00:00,1,0,1,0
2026-03-14T16:54:51.301223700+00:00,2,0,1,1
2026-03-14T16:54:51.347015600+00:00,1,0,0,1
2026-03-14T16:54:51.394028900+00:00,2,0,1,1
2026-03-14T16:54:51.440577100+00:00,1,0,1,0
2026-03-14T16:54:51.502331200+00:00,2,0,1,1
2026-03-14T16:54:51.549279900+00:00,2,0,1,1
2026-03-14T16:54:51.643062100+00:00,2,0,1,1
2026-03-14T16:54:55.851540700+00:00,1,0,1,0
2026-03-14T16:54:55.897910200+00:00,64,0,64,0
2026-03-14T16:54:55.945800500+00:00,64,0,4,60
2026-03-14T16:54:55.992529100+00:00,2,0,1,1
2026-03-14T16:54:56.053781600+00:00,2,0,1,1
2026-03-14T16:54:56.100848+00:00,1,0,0,1
2026-03-14T16:54:56.147275800+00:00,1,0,1,0
2026-03-14T16:54:56.194138700+00:00,1,0,1,0
2026-03-14T16:54:56.240697500+00:00,3,0,1,2
2026-03-14T16:54:56.303669900+00:00,1,0,1,0
2026-03-14T16:54:56.349414+00:00,1,0,0,1
2026-03-14T16:54:56.396796200+00:00,1,0,1,0
2026-03-14T16:54:56.444258400+00:00,3,0,1,2
2026-03-14T16:54:56.490224+00:00,1,0,1,0
2026-03-14T16:54:56.554033500+00:00,2,0,1,1
2026-03-14T16:54:56.647117100+00:00,3,0,1,2
2026-03-14T16:55:00.850984200+00:00,1,0,1,0
2026-03-14T16:55:00.902416100+00:00,64,0,64,0
2026-03-14T16:55:00.947149800+00:00,64,0,4,60
2026-03-14T16:55:01.051666600+00:00,2,0,1,1
2026-03-14T16:55:01.098859800+00:00,1,0,1,0
2026-03-14T16:55:01.144334300+00:00,3,0,1,2
2026-03-14T16:55:01.204957300+00:00,1,0,1,0
2026-03-14T16:55:01.250749+00:00,2,0,1,1
2026-03-14T16:55:01.346633100+00:00,2,0,1,1
2026-03-14T16:55:01.391787+00:00,2,0,1,1
2026-03-14T16:55:01.454566400+00:00,1,0,1,0
2026-03-14T16:55:01.500169700+00:00,2,0,1,1
2026-03-14T16:55:01.549934300+00:00,1,0,0,1
2026-03-14T16:55:01.594296100+00:00,2,0,1,1
2026-03-14T16:55:01.641450200+00:00,1,0,1,0
2026-03-14T16:55:05.854688400+00:00,2,0,1,1
2026-03-14T16:55:05.904744700+00:00,64,0,64,0
2026-03-14T16:55:05.947994100+00:00,64,0,4,60
2026-03-14T16:55:05.994033100+00:00,1,0,1,0
2026-03-14T16:55:06.042909800+00:00,1,0,0,1
2026-03-14T16:55:06.102674900+00:00,2,0,1,1
2026-03-14T16:55:06.150355300+00:00,1,0,1,0
2026-03-14T16:55:06.196386300+00:00,2,0,1,1
2026-03-14T16:55:06.242036800+00:00,2,0,1,1
2026-03-14T16:55:06.303719200+00:00,2,0,1,1
2026-03-14T16:55:06.397693300+00:00,2,0,1,1
2026-03-14T16:55:06.444955900+00:00,2,0,1,1
2026-03-14T16:55:06.491810500+00:00,2,0,1,1
2026-03-14T16:55:06.555322300+00:00,1,0,1,0
2026-03-14T16:55:06.600642600+00:00,2,0,0,2
2026-03-14T16:55:06.647904300+00:00,1,0,1,0
2026-03-14T17:10:38.662206100+00:00,64,0,64,0
2026-03-14T17:10:38.731452400+00:00,64,0,64,0
2026-03-14T17:10:38.766394500+00:00,64,0,64,0
2026-03-14T17:10:38.809824700+00:00,64,0,64,0
2026-03-14T17:10:38.870453200+00:00,64,0,64,0
2026-03-14T17:10:38.915601500+00:00,64,0,14,50
2026-03-14T17:10:38.961179300+00:00,64,0,1,63
2026-03-14T17:10:39.007597900+00:00,64,0,1,63
2026-03-14T17:10:39.068912300+00:00,64,0,1,63
2026-03-14T17:10:39.114759700+00:00,12,0,0,12
2026-03-14T17:10:39.161343900+00:00,3,0,1,2
2026-03-14T17:10:39.209764900+00:00,1,0,1,0
2026-03-14T17:10:39.256062800+00:00,1,0,1,0
2026-03-14T17:10:39.302875800+00:00,1,0,0,1
2026-03-14T17:10:39.370676700+00:00,2,0,1,1
2026-03-14T17:10:39.411718200+00:00,2,0,1,1
2026-03-14T17:11:13.707359900+00:00,64,0,64,0
2026-03-14T17:11:13.755555500+00:00,64,0,64,0
2026-03-14T17:11:13.815892700+00:00,64,0,64,0
2026-03-14T17:11:13.861481400+00:00,64,0,64,0
2026-03-14T17:11:13.908713400+00:00,64,0,10,54
2026-03-14T17:11:13.954841600+00:00,64,0,1,63
2026-03-14T17:11:14.017680800+00:00,64,0,1,63
2026-03-14T17:11:14.061914+00:00,64,0,1,63
2026-03-14T17:11:14.109071900+00:00,64,0,1,63
2026-03-14T17:11:14.155911600+00:00,13,0,1,12
2026-03-14T17:11:14.266426100+00:00,2,0,1,1
2026-03-14T17:11:14.311741700+00:00,2,0,1,1
2026-03-14T17:11:14.358554400+00:00,2,0,1,1
2026-03-14T17:11:14.405729900+00:00,1,0,1,0
2026-03-14T17:11:14.453323+00:00,2,0,1,1
2026-03-14T17:11:48.755008900+00:00,64,0,64,0
2026-03-14T17:11:48.817193300+00:00,64,0,64,0
2026-03-14T17:11:48.864681100+00:00,64,0,64,0
2026-03-14T17:11:48.911272600+00:00,64,0,64,0
2026-03-14T17:11:48.957686800+00:00,64,0,3,61
2026-03-14T17:11:49.005508300+00:00,64,0,1,63
2026-03-14T17:11:49.068360200+00:00,64,0,1,63
2026-03-14T17:11:49.114590200+00:00,64,0,1,63
2026-03-14T17:11:49.160987700+00:00,64,0,0,64
2026-03-14T17:11:49.208516800+00:00,12,0,1,11
2026-03-14T17:11:49.254977600+00:00,2,0,1,1
2026-03-14T17:11:49.316310900+00:00,1,0,1,0
2026-03-14T17:11:49.362857900+00:00,2,0,1,1
2026-03-14T17:11:49.409186800+00:00,2,0,1,1
2026-03-14T17:11:49.455644600+00:00,1,0,0,1
